tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-M-DC-2026-QLS-M-BEL-BUL-01,Davis Cup QLS R1: BEL vs BUL,Clay,4,D,20260207,4,209920,,,Raphael Collignon,R,191,BEL,24.0,129814,,,Ivan Ivanov,R,,BUL,17.2,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,72,777,780,35
2026-M-DC-2026-QLS-M-BRA-CAN-01,Davis Cup QLS R1: BRA vs CAN,Hard,4,D,20260206,1,208119,,,Liam Draxl,R,185,CAN,24.1,206307,,,Joao Lucas Reis Da Silva,R,178,BRA,25.8,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,146,422,207,291
2026-M-DC-2026-QLS-M-BRA-CAN-01,Davis Cup QLS R1: BRA vs CAN,Hard,4,D,20260206,2,208361,,,Gustavo Heide,R,191,BRA,23.9,209113,,,Gabriel Diallo,R,203,CAN,24.3,7-6(4) 3-6 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,253,215,39,1175
2026-M-DC-2026-QLS-M-BRA-CAN-01,Davis Cup QLS R1: BRA vs CAN,Hard,4,D,20260206,4,209113,,,Gabriel Diallo,R,203,CAN,24.3,207799,,,Matheus Pucinelli De Almeida,R,183,BRA,24.8,3-6 6-1 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,39,1175,292,180
2026-M-DC-2026-QLS-M-BRA-CAN-01,Davis Cup QLS R1: BRA vs CAN,Hard,4,D,20260206,5,208119,,,Liam Draxl,R,185,CAN,24.1,208361,,,Gustavo Heide,R,191,BRA,23.9,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,146,422,253,215
2026-M-DC-2026-QLS-M-CHI-SRB-01,Davis Cup QLS R1: CHI vs SRB,Clay,4,D,20260206,1,144642,,,Tomas Barrios Vera,R,191,CHI,28.1,105583,,,Dusan Lajovic,R,183,SRB,35.5,7-5 7-6(7),3,RR,,,,,,,,,,,,,,,,,,,,112,546,123,503
2026-M-DC-2026-QLS-M-CHI-SRB-01,Davis Cup QLS R1: CHI vs SRB,Clay,4,D,20260206,2,126214,,,Alejandro Tabilo,L,188,CHI,28.6,212207,,,Ognjen Milic,U,,SRB,18.6,6-7(3) 6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,73,774,462,95
2026-M-DC-2026-QLS-M-CHI-SRB-01,Davis Cup QLS R1: CHI vs SRB,Clay,4,D,20260206,4,207130,,,Matias Soto,R,170,CHI,26.7,210025,,,Branko Djuric,R,188,SRB,20.9,6-7(2) 7-6(4) [10-7],3,RR,,,,,,,,,,,,,,,,,,,,323,157,489,87
2026-M-DC-2026-QLS-M-DEN-CRO-01,Davis Cup QLS R1: DEN vs CRO,Hard,4,D,20260206,1,209284,,,Elmer Moller,R,183,DEN,22.5,212063,,,Matej Dodig,R,188,CRO,20.5,6-4 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,120,509,235,244
2026-M-DC-2026-QLS-M-DEN-CRO-01,Davis Cup QLS R1: DEN vs CRO,Hard,4,D,20260206,2,209976,,,Dino Prizmic,R,188,CRO,20.4,200416,,,August Holmgren,R,188,DEN,27.7,5-7 6-0 6-2,3,RR,,,,,,,,,,,,,,,,,,,,121,507,199,303
2026-M-DC-2026-QLS-M-DEN-CRO-01,Davis Cup QLS R1: DEN vs CRO,Hard,4,D,20260206,4,209976,,,Dino Prizmic,R,188,CRO,20.4,209284,,,Elmer Moller,R,183,DEN,22.5,7-6(5) 7-6(2),3,RR,,,,,,,,,,,,,,,,,,,,121,507,120,509
2026-M-DC-2026-QLS-M-FRA-SVK-01,Davis Cup QLS R1: FRA vs SVK,Hard,4,D,20260207,1,144684,,,Alex Molcan,L,178,SVK,28.1,124186,,,Alexandre Muller,R,183,FRA,29.0,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,200,302,49,1020
2026-M-DC-2026-QLS-M-FRA-SVK-01,Davis Cup QLS R1: FRA vs SVK,Hard,4,D,20260207,2,126239,,,Arthur Rinderknech,R,196,FRA,30.5,105613,,,Norbert Gombos,R,193,SVK,35.4,7-6(1) 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,,31,1542,300,175
2026-M-DC-2026-QLS-M-FRA-SVK-01,Davis Cup QLS R1: FRA vs SVK,Hard,4,D,20260207,4,126239,,,Arthur Rinderknech,R,196,FRA,30.5,144684,,,Alex Molcan,L,178,SVK,28.1,7-5 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,,31,1542,200,302
2026-M-DC-2026-QLS-M-GER-PER-01,Davis Cup QLS R1: GER vs PER,Hard,4,D,20260206,1,105870,,,Yannick Hanfmann,R,193,GER,34.2,208293,,,Gonzalo Bueno,R,173,PER,21.8,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,93,653,217,265
2026-M-DC-2026-QLS-M-GER-PER-01,Davis Cup QLS R1: GER vs PER,Hard,4,D,20260206,2,105526,,,Jan Lennard Struff,R,193,GER,35.7,122669,,,Juan Pablo Varillas,R,185,PER,30.3,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,84,706,284,184
2026-M-DC-2026-QLS-M-GER-PER-01,Davis Cup QLS R1: GER vs PER,Hard,4,D,20260206,4,211514,,,Justin Engel,U,,GER,18.3,208293,,,Gonzalo Bueno,R,173,PER,21.8,6-3 6-7(4) [10-6],3,RR,,,,,,,,,,,,,,,,,,,,196,309,217,265
2026-M-DC-2026-QLS-M-JPN-AUT-01,Davis Cup QLS R1: JPN vs AUT,Hard,4,D,20260206,1,133297,,,Yosuke Watanuki,R,180,JPN,27.8,124116,,,Sebastian Ofner,R,191,AUT,29.7,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,166,356,135,471
2026-M-DC-2026-QLS-M-JPN-AUT-01,Davis Cup QLS R1: JPN vs AUT,Hard,4,D,20260206,2,200514,,,Jurij Rodionov,L,191,AUT,26.7,208278,,,Shintaro Mochizuki,R,175,JPN,22.6,6-4 7-5,3,RR,,,,,,,,,,,,,,,,,,,,170,350,108,551
2026-M-DC-2026-QLS-M-JPN-AUT-01,Davis Cup QLS R1: JPN vs AUT,Hard,4,D,20260206,4,209903,,,Lukas Neumayer,R,183,AUT,23.4,208278,,,Shintaro Mochizuki,R,175,JPN,22.6,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,223,255,108,551
2026-M-DC-2026-QLS-M-JPN-AUT-01,Davis Cup QLS R1: JPN vs AUT,Hard,4,D,20260206,5,200514,,,Jurij Rodionov,L,191,AUT,26.7,106415,,,Yoshihito Nishioka,L,170,JPN,30.3,5-7 6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,170,350,131,486
2026-M-DC-2026-QLS-M-KOR-ARG-01,Davis Cup QLS R1: KOR vs ARG,Hard,4,D,20260207,1,202058,,,Thiago Agustin Tirante,R,185,ARG,24.8,111202,,,Hyeon Chung,R,188,KOR,29.7,2-6 7-5 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,95,647,392,120
2026-M-DC-2026-QLS-M-KOR-ARG-01,Davis Cup QLS R1: KOR vs ARG,Hard,4,D,20260207,2,126952,,,Soon Woo Kwon,R,180,KOR,28.1,105477,,,Marco Trungelliti,R,178,ARG,36.0,7-6(6) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,343,142,134,472
2026-M-DC-2026-QLS-M-KOR-ARG-01,Davis Cup QLS R1: KOR vs ARG,Hard,4,D,20260207,4,126952,,,Soon Woo Kwon,R,180,KOR,28.1,202058,,,Thiago Agustin Tirante,R,185,ARG,24.8,6-4 4-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,343,142,95,647
2026-M-DC-2026-QLS-M-KOR-ARG-01,Davis Cup QLS R1: KOR vs ARG,Hard,4,D,20260207,5,111202,,,Hyeon Chung,R,188,KOR,29.7,105477,,,Marco Trungelliti,R,178,ARG,36.0,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,392,120,134,472
2026-M-DC-2026-QLS-M-NED-IND-01,Davis Cup QLS R1: NED vs IND,Hard,4,D,20260207,1,209911,,,Guy Den Ouden,R,183,NED,23.8,111576,,,Sumit Nagal,R,178,IND,28.4,6-0 4-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,162,371,281,186
2026-M-DC-2026-QLS-M-NED-IND-01,Davis Cup QLS R1: NED vs IND,Hard,4,D,20260207,2,202290,,,Dhakshineswar Suresh,R,193,IND,25.8,207411,,,Jesper De Jong,R,180,NED,25.6,6-4 7-5,3,RR,,,,,,,,,,,,,,,,,,,,465,94,88,673
2026-M-DC-2026-QLS-M-NED-IND-01,Davis Cup QLS R1: NED vs IND,Hard,4,D,20260207,4,207411,,,Jesper De Jong,R,180,NED,25.6,111576,,,Sumit Nagal,R,178,IND,28.4,5-7 6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,88,673,281,186
2026-M-DC-2026-QLS-M-NED-IND-01,Davis Cup QLS R1: NED vs IND,Hard,4,D,20260207,5,202290,,,Dhakshineswar Suresh,R,193,IND,25.8,209911,,,Guy Den Ouden,R,183,NED,23.8,6-4 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,465,94,162,371
2026-M-DC-2026-QLS-M-NOR-GBR-01,Davis Cup QLS R1: NOR vs GBR,Hard,4,D,20260205,1,207733,,,Jack Draper,L,193,GBR,24.1,126340,,,Viktor Durasovic,R,185,NOR,28.8,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,13,2790,313,164
2026-M-DC-2026-QLS-M-NOR-GBR-01,Davis Cup QLS R1: NOR vs GBR,Hard,4,D,20260205,2,111815,,,Cameron Norrie,L,188,GBR,30.4,149282,,,Nicolai Budkov Kjaer,R,188,NOR,19.4,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,26,1643,133,476
2026-M-DC-2026-QLS-M-NOR-GBR-01,Davis Cup QLS R1: NOR vs GBR,Hard,4,D,20260205,4,207985,,,Jacob Fearnley,R,183,GBR,24.5,149282,,,Nicolai Budkov Kjaer,R,188,NOR,19.4,3-6 6-3 10-7,3,RR,,,,,,,,,,,,,,,,,,,,90,668,133,476
2026-M-DC-2026-QLS-M-SWE-CZE-01,Davis Cup QLS R1: SWE vs CZE,Hard,4,D,20260207,1,208103,,,Jiri Lehecka,R,185,CZE,24.2,200096,,,Dragos Nicolae Madaras,L,191,SWE,28.3,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,21,1900,576,65
2026-M-DC-2026-QLS-M-SWE-CZE-01,Davis Cup QLS R1: SWE vs CZE,Hard,4,D,20260207,2,207494,,,Dalibor Svrcina,R,178,CZE,23.3,209167,,,Olle Wallin,U,,SWE,24.2,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,96,643,408,116
2026-M-DC-2026-QLS-M-SWE-CZE-01,Davis Cup QLS R1: SWE vs CZE,Hard,4,D,20260207,4,209167,,,Olle Wallin,U,,SWE,24.2,211617,,,Maxim Mrva,U,,CZE,18.5,6-4 7-6(1),3,RR,,,,,,,,,,,,,,,,,,,,408,116,324,156
2026-M-DC-2026-QLS-M-USA-HUN-01,Davis Cup QLS R1: USA vs HUN,Clay,4,D,20260207,1,126205,,,Tommy Paul,R,185,USA,28.7,200436,,,Zsombor Piros,R,180,HUN,26.3,7-6(3) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,22,1850,176,341
2026-M-DC-2026-QLS-M-USA-HUN-01,Davis Cup QLS R1: USA vs HUN,Clay,4,D,20260207,2,210319,,,Ethan Quinn,R,191,USA,21.8,206681,,,Fabian Marozsan,R,193,HUN,26.3,3-6 6-3 7-6(11),3,RR,,,,,,,,,,,,,,,,,,,,68,820,46,1065
2026-M-DC-2026-QLS-M-USA-HUN-01,Davis Cup QLS R1: USA vs HUN,Clay,4,D,20260207,4,207182,,,Emilio Nava,R,185,USA,24.1,200538,,,Matyas Fuele,R,180,HUN,27.1,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,82,710,781,35
2026-M-DC-2026-WG1-PO-CHN-POR-01,Davis Cup WG1 PO: CHN vs POR,Hard,4,D,20260206,1,210012,,,Henrique Rocha,R,180,POR,21.8,207352,,,Bu Yunchaokete,R,185,CHN,24.0,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,157,379,139,449
2026-M-DC-2026-WG1-PO-CHN-POR-01,Davis Cup WG1 PO: CHN vs POR,Hard,4,D,20260206,2,200059,,,Yibing Wu,R,183,CHN,26.3,132686,,,Nuno Borges,R,185,POR,28.9,6-1 7-6(3),3,RR,,,,,,,,,,,,,,,,,,,,144,427,45,1070
2026-M-DC-2026-WG1-PO-CHN-POR-01,Davis Cup WG1 PO: CHN vs POR,Hard,4,D,20260206,4,111190,,,Zhizhen Zhang,R,193,CHN,29.2,132686,,,Nuno Borges,R,185,POR,28.9,7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,,367,130,45,1070
2026-M-DC-2026-WG1-PO-EGY-POL-01,Davis Cup WG1 PO: EGY vs POL,Clay,4,D,20260207,1,212190,,,Karol Filar,U,,POL,27.4,209403,,,Faris Zakaryia,R,185,EGY,24.7,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,,624,57,530,76
2026-M-DC-2026-WG1-PO-EGY-POL-01,Davis Cup WG1 PO: EGY vs POL,Clay,4,D,20260207,2,209874,,,Maks Kasnikowski,R,180,POL,22.5,209971,,,Michael Bassem Sobhy,R,,EGY,21.7,6-1 7-6(7),3,RR,,,,,,,,,,,,,,,,,,,,416,113,690,48
2026-M-DC-2026-WG1-PO-EGY-POL-01,Davis Cup WG1 PO: EGY vs POL,Clay,4,D,20260207,4,210091,,,Filip Pieczonka,L,,POL,21.8,210456,,,Karim Ibrahim,U,,EGY,22.4,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1066,13,1045,15
2026-M-DC-2026-WG1-PO-GRE-MEX-01,Davis Cup WG1 PO: GRE vs MEX,Hard,4,D,20260207,1,210202,,,Rodrigo Pacheco Mendez,L,188,MEX,20.7,208852,,,Stefanos Sakellaridis,R,196,GRE,21.3,6-2 4-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,222,256,275,193
2026-M-DC-2026-WG1-PO-GRE-MEX-01,Davis Cup WG1 PO: GRE vs MEX,Hard,4,D,20260207,2,126774,,,Stefanos Tsitsipas,R,193,GRE,27.4,209246,,,Alan Magadan,U,,MEX,24.6,6-3 7-6(1),3,RR,,,,,,,,,,,,,,,,,,,,33,1495,818,32
2026-M-DC-2026-WG1-PO-GRE-MEX-01,Davis Cup WG1 PO: GRE vs MEX,Hard,4,D,20260207,4,126774,,,Stefanos Tsitsipas,R,193,GRE,27.4,210202,,,Rodrigo Pacheco Mendez,L,188,MEX,20.7,6-1 7-5,3,RR,,,,,,,,,,,,,,,,,,,,33,1495,222,256
2026-M-DC-2026-WG1-PO-HKG-FIN-01,Davis Cup WG1 PO: HKG vs FIN,Hard,4,D,20260207,1,202261,,,Otto Virtanen,R,193,FIN,24.6,213177,,,Siu Chi Nicholas Cheng,U,,HKG,17.8,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,116,513,,
2026-M-DC-2026-WG1-PO-HKG-FIN-01,Davis Cup WG1 PO: HKG vs FIN,Hard,4,D,20260207,2,209409,,,Coleman Wong,R,191,HKG,21.6,144814,,,Eero Vasa,R,185,FIN,29.0,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,136,466,476,91
2026-M-DC-2026-WG1-PO-HKG-FIN-01,Davis Cup WG1 PO: HKG vs FIN,Hard,4,D,20260207,4,202261,,,Otto Virtanen,R,193,FIN,24.6,209409,,,Coleman Wong,R,191,HKG,21.6,7-5 6-2,3,RR,,,,,,,,,,,,,,,,,,,,116,513,136,466
2026-M-DC-2026-WG1-PO-ISR-LTU-01,Davis Cup WG1 PO: ISR vs LTU,Hard,4,D,20260206,1,210220,,,Edas Butvilas,R,191,LTU,21.5,211707,,,Amit Vales,U,,ISR,20.6,7-6(3) 6-0,3,RR,,,,,,,,,,,,,,,,,,,,248,223,876,26
2026-M-DC-2026-WG1-PO-ISR-LTU-01,Davis Cup WG1 PO: ISR vs LTU,Hard,4,D,20260206,2,209147,,,Vilius Gaubas,R,178,LTU,21.0,210645,,,Ofek Shimanov ,U,,ISR,20.5,6-0 6-4,3,RR,,,,,,,,,,,,,,,,,,,,126,495,1210,8
2026-M-DC-2026-WG1-PO-ISR-LTU-01,Davis Cup WG1 PO: ISR vs LTU,Hard,4,D,20260206,4,209147,,,Vilius Gaubas,R,178,LTU,21.0,211707,,,Amit Vales,U,,ISR,20.6,6-1 3-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,126,495,876,26
2026-M-DC-2026-WG1-PO-KAZ-MON-01,Davis Cup WG1 PO: KAZ vs MON,Hard,4,D,20260206,1,122330,,,Alexander Bublik,R,196,KAZ,28.6,105714,,,Hugo Nys,R,185,MON,34.9,6-0 6-3,3,RR,,,,,,,,,,,,,,,,,,,,10,3235,,
2026-M-DC-2026-WG1-PO-KAZ-MON-01,Davis Cup WG1 PO: KAZ vs MON,Hard,4,D,20260206,2,200473,,,Valentin Vacherot,R,193,MON,27.2,207686,,,Alexander Shevchenko,R,185,KAZ,25.1,6-0 6-3,3,RR,,,,,,,,,,,,,,,,,,,,27,1611,87,690
2026-M-DC-2026-WG1-PO-KAZ-MON-01,Davis Cup WG1 PO: KAZ vs MON,Hard,4,D,20260206,4,200473,,,Valentin Vacherot,R,193,MON,27.2,122330,,,Alexander Bublik,R,196,KAZ,28.6,7-6(4) 7-6(7),3,RR,,,,,,,,,,,,,,,,,,,,27,1611,10,3235
2026-M-DC-2026-WG1-PO-LUX-UKR-01,Davis Cup WG1 PO: LUX vs UKR,Hard,4,D,20260207,1,208210,,,Chris Rodesch,R,198,LUX,24.5,208071,,,Oleksii Krutykh,R,185,UKR,25.9,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,138,456,569,67
2026-M-DC-2026-WG1-PO-LUX-UKR-01,Davis Cup WG1 PO: LUX vs UKR,Hard,4,D,20260207,2,200270,,,Alex Knaff,R,193,LUX,28.1,200550,,,Vladyslav Orlov,R,188,UKR,30.7,7-6(2) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,687,48,499,84
2026-M-DC-2026-WG1-PO-LUX-UKR-01,Davis Cup WG1 PO: LUX vs UKR,Hard,4,D,20260207,4,209191,,,Oleksandr Ovcharenko,R,185,UKR,24.2,202335,,,Raphael Calzi,R,180,LUX,28.5,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,498,84,,
2026-M-DC-2026-WG1-PO-MAR-COL-01,Davis Cup WG1 PO: MAR vs COL,Clay,4,D,20260207,1,210730,,,Reda Bennani,R,,MAR,18.9,202075,,,Adria Soriano Barrera,R,191,COL,26.6,7-6(4) 7-5,3,RR,,,,,,,,,,,,,,,,,,,,556,69,390,120
2026-M-DC-2026-WG1-PO-MAR-COL-01,Davis Cup WG1 PO: MAR vs COL,Clay,4,D,20260207,2,200711,,,Nicolas Mejia,R,183,COL,25.9,207220,,,Taha Baadi,R,183,CAN,24.5,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,177,341,582,65
2026-M-DC-2026-WG1-PO-MAR-COL-01,Davis Cup WG1 PO: MAR vs COL,Clay,4,D,20260207,4,200711,,,Nicolas Mejia,R,183,COL,25.9,210730,,,Reda Bennani,R,,MAR,18.9,6-1 4-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,177,341,556,69
2026-M-DC-2026-WG1-PO-NZL-BIH-01,Davis Cup WG1 PO: NZL vs BIH,Hard,4,D,20260207,1,210119,,,Andrej Nedic,R,185,BIH,21.2,209394,,,Anton Shepp,U,,NZL,23.2,6-4 4-6 7-5,3,RR,,,,,,,,,,,,,,,,,,,,285,184,906,23
2026-M-DC-2026-WG1-PO-NZL-BIH-01,Davis Cup WG1 PO: NZL vs BIH,Hard,4,D,20260207,2,105806,,,Mirza Basic,R,188,BIH,34.5,211767,,,James Watt,R,206,NZL,25.6,6-2 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,491,86,650,53
2026-M-DC-2026-WG1-PO-NZL-BIH-01,Davis Cup WG1 PO: NZL vs BIH,Hard,4,D,20260207,4,211767,,,James Watt,R,206,NZL,25.6,210119,,,Andrej Nedic,R,185,BIH,21.2,6-3 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,650,53,285,184
2026-M-DC-2026-WG1-PO-NZL-BIH-01,Davis Cup WG1 PO: NZL vs BIH,Hard,4,D,20260207,5,209394,,,Anton Shepp,U,,NZL,23.2,105806,,,Mirza Basic,R,188,BIH,34.5,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,906,23,491,86
2026-M-DC-2026-WG1-PO-PAR-ROU-01,Davis Cup WG1 PO: PAR vs ROU,Clay,4,D,20260206,1,212886,,,Radu David Turcanu,L,,ROU,19.8,213547,,,Alex Santino Nunez Vera,U,,PRY,,6-1 3-6 7-6(2),3,RR,,,,,,,,,,,,,,,,,,,,667,51,1800,2
2026-M-DC-2026-WG1-PO-PAR-ROU-01,Davis Cup WG1 PO: PAR vs ROU,Clay,4,D,20260206,2,118808,,,Daniel Vallejo,R,,MEX,41.7,212244,,,Gabriel Ghetu,R,,ROU,18.2,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,714,45
2026-M-DC-2026-WG1-PO-PAR-ROU-01,Davis Cup WG1 PO: PAR vs ROU,Clay,4,D,20260206,4,118808,,,Daniel Vallejo,R,,MEX,41.7,207502,,,Stefan Palosi,R,180,ROU,26.0,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,445,104
2026-M-DC-2026-WG1-PO-SLO-TUR-01,Davis Cup WG1 PO: SLO vs TUR,Clay,4,D,20260206,1,207368,,,Mert Alkaya,U,,TUR,25.6,210274,,,Sebastian Dominko,L,203,SLO,22.7,7-5 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,,376,126,1069,13
2026-M-DC-2026-WG1-PO-SLO-TUR-01,Davis Cup WG1 PO: SLO vs TUR,Clay,4,D,20260206,2,207129,,,Yanki Erel,L,178,TUR,25.3,210107,,,Bor Artnak,R,193,SLO,21.6,7-6(2) 6-1,3,RR,,,,,,,,,,,,,,,,,,,,436,107,467,94
2026-M-DC-2026-WG1-PO-SLO-TUR-01,Davis Cup WG1 PO: SLO vs TUR,Clay,4,D,20260206,4,210731,,,Filip Jeff Planinsek,R,,SLO,24.5,213933,,,Kaan Isak Kosaner,U,,TUR,,6-7(4) 6-1 [10-4],3,RR,,,,,,,,,,,,,,,,,,,,578,65,,
2026-M-DC-2026-WG1-PO-SUI-TUN-01,Davis Cup WG1 PO: SUI vs TUN,Hard,4,D,20260206,1,208843,,,Jerome Kym,R,198,SUI,22.9,121411,,,Moez Echargui,R,178,TUN,33.0,7-6(2) 6-4,3,RR,,,,,,,,,,,,,,,,,,,,192,315,142,434
2026-M-DC-2026-WG1-PO-SUI-TUN-01,Davis Cup WG1 PO: SUI vs TUN,Hard,4,D,20260206,2,209857,,,Leandro Riedi,R,191,SUI,24.0,212725,,,Alaa Trifi,U,,TUN,19.0,6-1 6-0,3,RR,,,,,,,,,,,,,,,,,,,,171,348,1171,10
2026-M-DC-2026-WG1-PO-SUI-TUN-01,Davis Cup WG1 PO: SUI vs TUN,Hard,4,D,20260206,4,209983,,,Mika Brunold,R,191,SUI,21.3,200297,,,Aziz Ouakaa,R,185,TUN,26.4,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,453,98,621,58
2026-M-DC-2026-WG1-PO-TPE-LBN-01,Davis Cup WG1 PO: TPE vs LBN,Hard,4,D,20260207,1,126555,,,Tung Lin Wu,R,188,TPE,27.7,200273,,,Hady Habib,R,188,LIB,27.4,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,373,127,341,143
2026-M-DC-2026-WG1-PO-TPE-LBN-01,Davis Cup WG1 PO: TPE vs LBN,Hard,4,D,20260207,2,133975,,,Benjamin Hassan,R,183,LBN,30.9,202356,,,Tsung Hao Huang,R,173,TPE,26.1,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,259,208,490,87
2026-M-DC-2026-WG1-PO-TPE-LBN-01,Davis Cup WG1 PO: TPE vs LBN,Hard,4,D,20260207,4,126555,,,Tung Lin Wu,R,188,TPE,27.7,133975,,,Benjamin Hassan,R,183,LBN,30.9,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,373,127,259,208
2026-M-DC-2026-WG2-PO-BAR-BOL-01,Davis Cup WG2 PO: BAR vs BOL,Hard,4,D,20260207,1,210178,,,Juan Carlos Prado Angelo,R,185,BOL,20.9,209868,,,Kaipo Marshall,R,,BAR,23.8,6-3 4-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,211,279,,
2026-M-DC-2026-WG2-PO-BAR-BOL-01,Davis Cup WG2 PO: BAR vs BOL,Hard,4,D,20260207,2,105985,,,Darian King,R,188,BAR,33.7,123961,,,Murkel Alejandro Dellien Velasco,R,193,BOL,28.3,6-7(6) 6-4 7-6(2),3,RR,,,,,,,,,,,,,,,,,,,,1249,7,251,220
2026-M-DC-2026-WG2-PO-BAR-BOL-01,Davis Cup WG2 PO: BAR vs BOL,Hard,4,D,20260207,4,105985,,,Darian King,R,188,BAR,33.7,210178,,,Juan Carlos Prado Angelo,R,185,BOL,20.9,7-5 6-1,3,RR,,,,,,,,,,,,,,,,,,,,1249,7,211,279
2026-M-DC-2026-WG2-PO-BAR-BOL-01,Davis Cup WG2 PO: BAR vs BOL,Hard,4,D,20260207,5,123961,,,Murkel Alejandro Dellien Velasco,R,193,BOL,28.3,209868,,,Kaipo Marshall,R,,BAR,23.8,7-6(4) 7-6(6),3,RR,,,,,,,,,,,,,,,,,,,,251,220,,
2026-M-DC-2026-WG2-PO-BEN-ESA-01,Davis Cup WG2 PO: BEN vs ESA,Hard,4,D,20260207,1,209294,,,Diego Duran,U,,ESA,,213725,,,Patrick Agbo Panzo,U,,BEN,23.0,6-2 7-5,3,RR,,,,,,,,,,,,,,,,,,,,1679,2,,
2026-M-DC-2026-WG2-PO-BEN-ESA-01,Davis Cup WG2 PO: BEN vs ESA,Hard,4,D,20260207,2,105278,,,Alexis Klegou,U,,BEN,37.0,212720,,,Juan Carlos Fuentes Vasquez,U,,ESA,20.3,2-6 7-6(5) 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,1933,1
2026-M-DC-2026-WG2-PO-BEN-ESA-01,Davis Cup WG2 PO: BEN vs ESA,Hard,4,D,20260207,4,209294,,,Diego Duran,U,,ESA,,105278,,,Alexis Klegou,U,,BEN,37.0,6-2 7-5,3,RR,,,,,,,,,,,,,,,,,,,,1679,2,,
2026-M-DC-2026-WG2-PO-CYP-MKD-01,Davis Cup WG2 PO: CYP vs MKD,Hard,4,D,20260207,1,213713,,,Melios Efstathiou,U,,CYP,,212200,,,Amar Huseinovic,U,,MKD,,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
